aspect_id,judge,score
ac16370aaa,J1,1.0
ac16370aaa,J2,1.0
ac16370aaa,J3,0.0
ac16370aaa,J4,1.0
ac16370aaa,J5,0.0
ac16370aaa,J6,1.0
ac16370aaa,J7,1.0
ac16370aaa,J8,1.0
ac16370aaa,J9,1.0
ac210c3478,J1,7.0
ac210c3478,J2,6.5
ac210c3478,J3,6.75
ac210c3478,J4,7.25
ac210c3478,J5,7.25
ac210c3478,J6,6.75
ac210c3478,J7,7.25
ac210c3478,J8,6.5
ac210c3478,J9,6.75
ac217cb0eb,J1,6.75
ac217cb0eb,J2,6.25
ac217cb0eb,J3,6.25
ac217cb0eb,J4,6.25
ac217cb0eb,J5,6.5
ac217cb0eb,J6,6.25
ac217cb0eb,J7,6.75
ac217cb0eb,J8,6.5
ac217cb0eb,J9,6.75
ac29ac14a4,J1,7.75
ac29ac14a4,J2,8.0
ac29ac14a4,J3,7.5
ac29ac14a4,J4,7.5
ac29ac14a4,J5,7.75
ac29ac14a4,J6,7.25
ac29ac14a4,J7,7.25
ac29ac14a4,J8,7.0
ac29ac14a4,J9,7.75
ac2c98bcef,J1,0.0
ac2c98bcef,J2,2.0
ac2c98bcef,J3,2.0
ac2c98bcef,J4,1.0
ac2c98bcef,J5,1.0
ac2c98bcef,J6,1.0
ac2c98bcef,J7,0.0
ac2c98bcef,J8,1.0
ac2c98bcef,J9,1.0
ac2e68bf1e,J1,-3.0
ac2e68bf1e,J2,-3.0
ac2e68bf1e,J3,-3.0
ac2e68bf1e,J4,-3.0
ac2e68bf1e,J5,-3.0
ac2e68bf1e,J6,-3.0
ac2e68bf1e,J7,-3.0
ac2e68bf1e,J8,-3.0
ac2e68bf1e,J9,-3.0
ac33c3415b,J1,7.25
ac33c3415b,J2,7.5
ac33c3415b,J3,7.25
ac33c3415b,J4,7.0
ac33c3415b,J5,7.0
ac33c3415b,J6,6.5
ac33c3415b,J7,7.25
ac33c3415b,J8,7.25
ac33c3415b,J9,6.25
ac33d78eb6,J1,0.0
ac33d78eb6,J2,1.0
ac33d78eb6,J3,1.0
ac33d78eb6,J4,1.0
ac33d78eb6,J5,0.0
ac33d78eb6,J6,1.0
ac33d78eb6,J7,1.0
ac33d78eb6,J8,1.0
ac33d78eb6,J9,1.0
ac35cdf695,J1,1.0
ac35cdf695,J2,1.0
ac35cdf695,J3,1.0
ac35cdf695,J4,1.0
ac35cdf695,J5,0.0
ac35cdf695,J6,1.0
ac35cdf695,J7,1.0
ac35cdf695,J8,1.0
ac35cdf695,J9,1.0
ac3a34cca7,J1,1.0
ac3a34cca7,J2,2.0
ac3a34cca7,J3,2.0
ac3a34cca7,J4,1.0
ac3a34cca7,J5,0.0
ac3a34cca7,J6,1.0
ac3a34cca7,J7,2.0
ac3a34cca7,J8,1.0
ac3a34cca7,J9,1.0
ac3b96eeb1,J1,9.25
ac3b96eeb1,J2,9.0
ac3b96eeb1,J3,9.5
ac3b96eeb1,J4,9.25
ac3b96eeb1,J5,9.25
ac3b96eeb1,J6,9.0
ac3b96eeb1,J7,9.25
ac3b96eeb1,J8,9.0
ac3b96eeb1,J9,9.5
ac3cab48ff,J1,7.25
ac3cab48ff,J2,7.5
ac3cab48ff,J3,7.5
ac3cab48ff,J4,7.25
ac3cab48ff,J5,7.5
ac3cab48ff,J6,7.5
ac3cab48ff,J7,7.75
ac3cab48ff,J8,7.5
ac3cab48ff,J9,7.75
ac3d03344d,J1,6.0
ac3d03344d,J2,7.0
ac3d03344d,J3,7.5
ac3d03344d,J4,5.75
ac3d03344d,J5,6.5
ac3d03344d,J6,5.75
ac3d03344d,J7,6.75
ac3d03344d,J8,7.0
ac3d03344d,J9,6.25
ac3d87748e,J1,9.0
ac3d87748e,J2,9.25
ac3d87748e,J3,8.0
ac3d87748e,J4,9.0
ac3d87748e,J5,9.0
ac3d87748e,J6,8.5
ac3d87748e,J7,9.0
ac3d87748e,J8,8.25
ac3d87748e,J9,8.75
ac3eab091d,J1,7.5
ac3eab091d,J2,7.25
ac3eab091d,J3,7.25
ac3eab091d,J4,7.5
ac3eab091d,J5,8.5
ac3eab091d,J6,7.75
ac3eab091d,J7,7.0
ac3eab091d,J8,7.0
ac3eab091d,J9,7.0
ac3f1c53eb,J1,7.5
ac3f1c53eb,J2,7.75
ac3f1c53eb,J3,8.25
ac3f1c53eb,J4,7.75
ac3f1c53eb,J5,7.5
ac3f1c53eb,J6,7.5
ac3f1c53eb,J7,7.5
ac3f1c53eb,J8,7.5
ac3f1c53eb,J9,8.0
ac460e95ce,J1,1.0
ac460e95ce,J2,2.0
ac460e95ce,J3,1.0
ac460e95ce,J4,2.0
ac460e95ce,J5,2.0
ac460e95ce,J6,1.0
ac460e95ce,J7,2.0
ac460e95ce,J8,2.0
ac460e95ce,J9,1.0
ac4711283a,J1,0.0
ac4711283a,J2,1.0
ac4711283a,J3,-1.0
ac4711283a,J4,0.0
ac4711283a,J5,1.0
ac4711283a,J6,-1.0
ac4711283a,J7,-1.0
ac4711283a,J8,-1.0
ac4711283a,J9,1.0
ac48f8c86e,J1,7.25
ac48f8c86e,J2,7.75
ac48f8c86e,J3,8.0
ac48f8c86e,J4,7.0
ac48f8c86e,J5,7.0
ac48f8c86e,J6,7.75
ac48f8c86e,J7,7.5
ac48f8c86e,J8,7.25
ac48f8c86e,J9,8.0
ac4e57a4b5,J1,1.0
ac4e57a4b5,J2,1.0
ac4e57a4b5,J3,0.0
ac4e57a4b5,J4,1.0
ac4e57a4b5,J5,1.0
ac4e57a4b5,J6,1.0
ac4e57a4b5,J7,1.0
ac4e57a4b5,J8,1.0
ac4e57a4b5,J9,1.0
ac513e093c,J1,1.0
ac513e093c,J2,1.0
ac513e093c,J3,0.0
ac513e093c,J4,1.0
ac513e093c,J5,1.0
ac513e093c,J6,0.0
ac513e093c,J7,1.0
ac513e093c,J8,0.0
ac513e093c,J9,1.0
ac583627b1,J1,7.25
ac583627b1,J2,7.5
ac583627b1,J3,7.25
ac583627b1,J4,7.0
ac583627b1,J5,7.0
ac583627b1,J6,7.0
ac583627b1,J7,7.25
ac583627b1,J8,6.75
ac583627b1,J9,7.75
ac5a2eeb79,J1,6.75
ac5a2eeb79,J2,7.25
ac5a2eeb79,J3,7.75
ac5a2eeb79,J4,7.75
ac5a2eeb79,J5,7.75
ac5a2eeb79,J6,7.75
ac5a2eeb79,J7,7.0
ac5a2eeb79,J8,6.75
ac5a2eeb79,J9,7.25
ac5cd6c0ec,J1,9.25
ac5cd6c0ec,J2,9.0
ac5cd6c0ec,J3,9.5
ac5cd6c0ec,J4,9.75
ac5cd6c0ec,J5,9.25
ac5cd6c0ec,J6,9.0
ac5cd6c0ec,J7,9.0
ac5cd6c0ec,J8,9.25
ac5cd6c0ec,J9,8.75
ac5e0984ad,J1,6.5
ac5e0984ad,J2,6.75
ac5e0984ad,J3,7.0
ac5e0984ad,J4,6.5
ac5e0984ad,J5,7.5
ac5e0984ad,J6,6.75
ac5e0984ad,J7,6.75
ac5e0984ad,J8,7.25
ac5e0984ad,J9,6.5
ac61691598,J1,0.0
ac61691598,J2,-1.0
ac61691598,J3,0.0
ac61691598,J4,0.0
ac61691598,J5,0.0
ac61691598,J6,0.0
ac61691598,J7,0.0
ac61691598,J8,0.0
ac61691598,J9,0.0
ac6a681e08,J1,2.0
ac6a681e08,J2,2.0
ac6a681e08,J3,2.0
ac6a681e08,J4,3.0
ac6a681e08,J5,2.0
ac6a681e08,J6,3.0
ac6a681e08,J7,1.0
ac6a681e08,J8,3.0
ac6a681e08,J9,2.0
ac6c250c10,J1,8.0
ac6c250c10,J2,7.5
ac6c250c10,J3,7.75
ac6c250c10,J4,7.75
ac6c250c10,J5,7.5
ac6c250c10,J6,8.0
ac6c250c10,J7,7.5
ac6c250c10,J8,8.5
ac6c250c10,J9,7.5
ac7171c731,J1,8.0
ac7171c731,J2,8.25
ac7171c731,J3,8.0
ac7171c731,J4,8.25
ac7171c731,J5,8.5
ac7171c731,J6,8.75
ac7171c731,J7,7.5
ac7171c731,J8,7.75
ac7171c731,J9,7.75
ac738ac6ba,J1,8.0
ac738ac6ba,J2,7.5
ac738ac6ba,J3,7.75
ac738ac6ba,J4,7.25
ac738ac6ba,J5,7.25
ac738ac6ba,J6,7.25
ac738ac6ba,J7,7.75
ac738ac6ba,J8,7.5
ac738ac6ba,J9,7.0
ac7871c5cb,J1,3.0
ac7871c5cb,J2,3.0
ac7871c5cb,J3,3.0
ac7871c5cb,J4,3.0
ac7871c5cb,J5,3.0
ac7871c5cb,J6,3.0
ac7871c5cb,J7,3.0
ac7871c5cb,J8,3.0
ac7871c5cb,J9,2.0
ac804fd9dc,J1,6.25
ac804fd9dc,J2,5.75
ac804fd9dc,J3,6.5
ac804fd9dc,J4,6.25
ac804fd9dc,J5,5.75
ac804fd9dc,J6,7.25
ac804fd9dc,J7,6.25
ac804fd9dc,J8,6.5
ac804fd9dc,J9,5.75
ac87190e59,J1,7.0
ac87190e59,J2,7.75
ac87190e59,J3,7.0
ac87190e59,J4,7.5
ac87190e59,J5,7.5
ac87190e59,J6,7.25
ac87190e59,J7,7.5
ac87190e59,J8,7.25
ac87190e59,J9,7.0
ac89f6c90b,J1,-1.0
ac89f6c90b,J2,0.0
ac89f6c90b,J3,1.0
ac89f6c90b,J4,0.0
ac89f6c90b,J5,0.0
ac89f6c90b,J6,0.0
ac89f6c90b,J7,0.0
ac89f6c90b,J8,0.0
ac89f6c90b,J9,0.0
ac92b81f1b,J1,-2.0
ac92b81f1b,J2,0.0
ac92b81f1b,J3,-2.0
ac92b81f1b,J4,-2.0
ac92b81f1b,J5,-3.0
ac92b81f1b,J6,-2.0
ac92b81f1b,J7,-2.0
ac92b81f1b,J8,-3.0
ac92b81f1b,J9,-2.0
ac947c8cab,J1,6.75
ac947c8cab,J2,6.5
ac947c8cab,J3,7.5
ac947c8cab,J4,6.25
ac947c8cab,J5,6.5
ac947c8cab,J6,7.0
ac947c8cab,J7,6.75
ac947c8cab,J8,5.5
ac947c8cab,J9,7.5
ac952760b7,J1,2.0
ac952760b7,J2,1.0
ac952760b7,J3,1.0
ac952760b7,J4,2.0
ac952760b7,J5,2.0
ac952760b7,J6,2.0
ac952760b7,J7,2.0
ac952760b7,J8,3.0
ac952760b7,J9,2.0
ac953d9887,J1,7.75
ac953d9887,J2,7.5
ac953d9887,J3,7.5
ac953d9887,J4,7.0
ac953d9887,J5,7.0
ac953d9887,J6,7.25
ac953d9887,J7,7.25
ac953d9887,J8,6.5
ac953d9887,J9,7.0
ac9aba70b3,J1,8.25
ac9aba70b3,J2,8.5
ac9aba70b3,J3,8.5
ac9aba70b3,J4,8.5
ac9aba70b3,J5,8.0
ac9aba70b3,J6,8.5
ac9aba70b3,J7,8.75
ac9aba70b3,J8,8.0
ac9aba70b3,J9,8.5
ac9b225385,J1,1.0
ac9b225385,J2,1.0
ac9b225385,J3,0.0
ac9b225385,J4,0.0
ac9b225385,J5,0.0
ac9b225385,J6,1.0
ac9b225385,J7,1.0
ac9b225385,J8,0.0
ac9b225385,J9,0.0
ac9b26f9d8,J1,1.0
ac9b26f9d8,J2,1.0
ac9b26f9d8,J3,1.0
ac9b26f9d8,J4,0.0
ac9b26f9d8,J5,1.0
ac9b26f9d8,J6,0.0
ac9b26f9d8,J7,1.0
ac9b26f9d8,J8,1.0
ac9b26f9d8,J9,1.0
ac9d2185c9,J1,7.5
ac9d2185c9,J2,7.75
ac9d2185c9,J3,7.5
ac9d2185c9,J4,7.25
ac9d2185c9,J5,7.25
ac9d2185c9,J6,6.25
ac9d2185c9,J7,7.75
ac9d2185c9,J8,7.0
ac9d2185c9,J9,8.5
ac9e525be3,J1,-1.0
ac9e525be3,J2,-1.0
ac9e525be3,J3,-1.0
ac9e525be3,J4,-1.0
ac9e525be3,J5,-1.0
ac9e525be3,J6,-1.0
ac9e525be3,J7,-1.0
ac9e525be3,J8,-1.0
ac9e525be3,J9,-1.0
aca80087c9,J1,8.25
aca80087c9,J2,8.75
aca80087c9,J3,8.0
aca80087c9,J4,8.0
aca80087c9,J5,8.0
aca80087c9,J6,8.75
aca80087c9,J7,8.5
aca80087c9,J8,8.5
aca80087c9,J9,8.0
aca88d4047,J1,8.5
aca88d4047,J2,8.25
aca88d4047,J3,7.25
aca88d4047,J4,7.25
aca88d4047,J5,7.75
aca88d4047,J6,8.25
aca88d4047,J7,7.75
aca88d4047,J8,8.0
aca88d4047,J9,8.0
aca93d0ea0,J1,6.0
aca93d0ea0,J2,6.5
aca93d0ea0,J3,6.0
aca93d0ea0,J4,6.25
aca93d0ea0,J5,6.5
aca93d0ea0,J6,6.0
aca93d0ea0,J7,6.25
aca93d0ea0,J8,6.25
aca93d0ea0,J9,5.75
aca97ecd01,J1,7.25
aca97ecd01,J2,6.75
aca97ecd01,J3,7.75
aca97ecd01,J4,7.5
aca97ecd01,J5,7.75
aca97ecd01,J6,7.25
aca97ecd01,J7,6.75
aca97ecd01,J8,7.5
aca97ecd01,J9,7.5
acac2290dd,J1,6.0
acac2290dd,J2,6.5
acac2290dd,J3,6.25
acac2290dd,J4,6.0
acac2290dd,J5,6.25
acac2290dd,J6,6.5
acac2290dd,J7,6.0
acac2290dd,J8,6.25
acac2290dd,J9,5.75
acac51b80c,J1,1.0
acac51b80c,J2,2.0
acac51b80c,J3,1.0
acac51b80c,J4,1.0
acac51b80c,J5,0.0
acac51b80c,J6,1.0
acac51b80c,J7,0.0
acac51b80c,J8,1.0
acac51b80c,J9,2.0
acac669457,J1,7.5
acac669457,J2,7.75
acac669457,J3,6.75
acac669457,J4,7.25
acac669457,J5,6.0
acac669457,J6,7.0
acac669457,J7,6.5
acac669457,J8,7.0
acac669457,J9,6.5
acae3bb6c1,J1,1.0
acae3bb6c1,J2,0.0
acae3bb6c1,J3,1.0
acae3bb6c1,J4,1.0
acae3bb6c1,J5,1.0
acae3bb6c1,J6,1.0
acae3bb6c1,J7,1.0
acae3bb6c1,J8,1.0
acae3bb6c1,J9,1.0
acb0c47b7c,J1,1.0
acb0c47b7c,J2,1.0
acb0c47b7c,J3,1.0
acb0c47b7c,J4,1.0
acb0c47b7c,J5,1.0
acb0c47b7c,J6,1.0
acb0c47b7c,J7,1.0
acb0c47b7c,J8,1.0
acb0c47b7c,J9,1.0
acb39cc824,J1,1.0
acb39cc824,J2,1.0
acb39cc824,J3,1.0
acb39cc824,J4,2.0
acb39cc824,J5,1.0
acb39cc824,J6,1.0
acb39cc824,J7,1.0
acb39cc824,J8,1.0
acb39cc824,J9,0.0
acb4ea740a,J1,2.0
acb4ea740a,J2,2.0
acb4ea740a,J3,1.0
acb4ea740a,J4,2.0
acb4ea740a,J5,2.0
acb4ea740a,J6,1.0
acb4ea740a,J7,2.0
acb4ea740a,J8,2.0
acb4ea740a,J9,2.0
acb74a7239,J1,6.25
acb74a7239,J2,6.0
acb74a7239,J3,6.5
acb74a7239,J4,6.25
acb74a7239,J5,6.0
acb74a7239,J6,6.75
acb74a7239,J7,6.75
acb74a7239,J8,6.5
acb74a7239,J9,6.25
acb9efbb52,J1,8.0
acb9efbb52,J2,8.25
acb9efbb52,J3,7.5
acb9efbb52,J4,8.25
acb9efbb52,J5,7.75
acb9efbb52,J6,8.25
acb9efbb52,J7,7.75
acb9efbb52,J8,8.25
acb9efbb52,J9,7.75
acba72367b,J1,9.5
acba72367b,J2,9.25
acba72367b,J3,9.25
acba72367b,J4,8.75
acba72367b,J5,8.75
acba72367b,J6,8.25
acba72367b,J7,8.75
acba72367b,J8,9.25
acba72367b,J9,8.5
acbe52f342,J1,0.0
acbe52f342,J2,0.0
acbe52f342,J3,0.0
acbe52f342,J4,0.0
acbe52f342,J5,1.0
acbe52f342,J6,1.0
acbe52f342,J7,0.0
acbe52f342,J8,1.0
acbe52f342,J9,1.0
acbfa995c3,J1,0.0
acbfa995c3,J2,2.0
acbfa995c3,J3,2.0
acbfa995c3,J4,1.0
acbfa995c3,J5,2.0
acbfa995c3,J6,-1.0
acbfa995c3,J7,2.0
acbfa995c3,J8,1.0
acbfa995c3,J9,2.0
acc1790f84,J1,2.0
acc1790f84,J2,2.0
acc1790f84,J3,1.0
acc1790f84,J4,2.0
acc1790f84,J5,1.0
acc1790f84,J6,2.0
acc1790f84,J7,2.0
acc1790f84,J8,2.0
acc1790f84,J9,1.0
acc26b1f5c,J1,2.0
acc26b1f5c,J2,2.0
acc26b1f5c,J3,2.0
acc26b1f5c,J4,1.0
acc26b1f5c,J5,2.0
acc26b1f5c,J6,2.0
acc26b1f5c,J7,2.0
acc26b1f5c,J8,2.0
acc26b1f5c,J9,2.0
acc4b09794,J1,-1.0
acc4b09794,J2,0.0
acc4b09794,J3,-1.0
acc4b09794,J4,-1.0
acc4b09794,J5,-1.0
acc4b09794,J6,-1.0
acc4b09794,J7,-1.0
acc4b09794,J8,-1.0
acc4b09794,J9,0.0
acc6444b7d,J1,2.0
acc6444b7d,J2,2.0
acc6444b7d,J3,2.0
acc6444b7d,J4,2.0
acc6444b7d,J5,1.0
acc6444b7d,J6,1.0
acc6444b7d,J7,1.0
acc6444b7d,J8,1.0
acc6444b7d,J9,2.0
acc70a3b7c,J1,3.0
acc70a3b7c,J2,2.0
acc70a3b7c,J3,1.0
acc70a3b7c,J4,0.0
acc70a3b7c,J5,1.0
acc70a3b7c,J6,1.0
acc70a3b7c,J7,1.0
acc70a3b7c,J8,0.0
acc70a3b7c,J9,2.0
acc93ab6fa,J1,1.0
acc93ab6fa,J2,2.0
acc93ab6fa,J3,1.0
acc93ab6fa,J4,1.0
acc93ab6fa,J5,1.0
acc93ab6fa,J6,2.0
acc93ab6fa,J7,2.0
acc93ab6fa,J8,1.0
acc93ab6fa,J9,2.0
acc98dfb4a,J1,2.0
acc98dfb4a,J2,2.0
acc98dfb4a,J3,2.0
acc98dfb4a,J4,2.0
acc98dfb4a,J5,2.0
acc98dfb4a,J6,2.0
acc98dfb4a,J7,2.0
acc98dfb4a,J8,3.0
acc98dfb4a,J9,3.0
acca26da18,J1,0.0
acca26da18,J2,1.0
acca26da18,J3,1.0
acca26da18,J4,2.0
acca26da18,J5,2.0
acca26da18,J6,2.0
acca26da18,J7,1.0
acca26da18,J8,1.0
acca26da18,J9,2.0
accc2f714d,J1,8.25
accc2f714d,J2,8.25
accc2f714d,J3,8.25
accc2f714d,J4,7.75
accc2f714d,J5,8.25
accc2f714d,J6,8.5
accc2f714d,J7,8.5
accc2f714d,J8,7.75
accc2f714d,J9,8.0
acccde2536,J1,1.0
acccde2536,J2,2.0
acccde2536,J3,2.0
acccde2536,J4,2.0
acccde2536,J5,1.0
acccde2536,J6,1.0
acccde2536,J7,2.0
acccde2536,J8,2.0
acccde2536,J9,1.0
acd1b05307,J1,2.0
acd1b05307,J2,1.0
acd1b05307,J3,1.0
acd1b05307,J4,2.0
acd1b05307,J5,1.0
acd1b05307,J6,1.0
acd1b05307,J7,0.0
acd1b05307,J8,2.0
acd1b05307,J9,1.0
acd2e45394,J1,-3.0
acd2e45394,J2,-3.0
acd2e45394,J3,-3.0
acd2e45394,J4,-3.0
acd2e45394,J5,-3.0
acd2e45394,J6,-3.0
acd2e45394,J7,-3.0
acd2e45394,J8,-3.0
acd2e45394,J9,-3.0
acd41002ae,J1,2.0
acd41002ae,J2,1.0
acd41002ae,J3,2.0
acd41002ae,J4,2.0
acd41002ae,J5,2.0
acd41002ae,J6,2.0
acd41002ae,J7,2.0
acd41002ae,J8,2.0
acd41002ae,J9,2.0
acd521fb10,J1,6.5
acd521fb10,J2,6.75
acd521fb10,J3,6.75
acd521fb10,J4,6.0
acd521fb10,J5,7.25
acd521fb10,J6,6.25
acd521fb10,J7,6.0
acd521fb10,J8,7.0
acd521fb10,J9,7.0
acd735fbcb,J1,-1.0
acd735fbcb,J2,0.0
acd735fbcb,J3,0.0
acd735fbcb,J4,0.0
acd735fbcb,J5,0.0
acd735fbcb,J6,-1.0
acd735fbcb,J7,-1.0
acd735fbcb,J8,0.0
acd735fbcb,J9,-1.0
acd953c50b,J1,8.0
acd953c50b,J2,7.25
acd953c50b,J3,8.0
acd953c50b,J4,7.5
acd953c50b,J5,7.75
acd953c50b,J6,7.5
acd953c50b,J7,8.0
acd953c50b,J8,7.5
acd953c50b,J9,7.5
acda739492,J1,8.0
acda739492,J2,8.25
acda739492,J3,8.0
acda739492,J4,7.75
acda739492,J5,8.0
acda739492,J6,8.75
acda739492,J7,7.5
acda739492,J8,7.5
acda739492,J9,7.75
acdd0d27ea,J1,8.25
acdd0d27ea,J2,9.25
acdd0d27ea,J3,8.5
acdd0d27ea,J4,9.0
acdd0d27ea,J5,8.5
acdd0d27ea,J6,8.5
acdd0d27ea,J7,9.25
acdd0d27ea,J8,9.25
acdd0d27ea,J9,8.5
acdd5a359b,J1,1.0
acdd5a359b,J2,0.0
acdd5a359b,J3,1.0
acdd5a359b,J4,2.0
acdd5a359b,J5,1.0
acdd5a359b,J6,1.0
acdd5a359b,J7,0.0
acdd5a359b,J8,2.0
acdd5a359b,J9,1.0
acde3b3684,J1,7.25
acde3b3684,J2,7.0
acde3b3684,J3,6.75
acde3b3684,J4,6.75
acde3b3684,J5,6.75
acde3b3684,J6,6.25
acde3b3684,J7,6.75
acde3b3684,J8,6.75
acde3b3684,J9,6.5
ace3c631f8,J1,3.0
ace3c631f8,J2,2.0
ace3c631f8,J3,1.0
ace3c631f8,J4,3.0
ace3c631f8,J5,2.0
ace3c631f8,J6,2.0
ace3c631f8,J7,3.0
ace3c631f8,J8,3.0
ace3c631f8,J9,2.0
ace7e47761,J1,2.0
ace7e47761,J2,2.0
ace7e47761,J3,2.0
ace7e47761,J4,1.0
ace7e47761,J5,2.0
ace7e47761,J6,1.0
ace7e47761,J7,1.0
ace7e47761,J8,1.0
ace7e47761,J9,1.0
ace8722ff8,J1,2.0
ace8722ff8,J2,1.0
ace8722ff8,J3,2.0
ace8722ff8,J4,1.0
ace8722ff8,J5,1.0
ace8722ff8,J6,2.0
ace8722ff8,J7,1.0
ace8722ff8,J8,0.0
ace8722ff8,J9,2.0
aceb4ac2c4,J1,6.25
aceb4ac2c4,J2,5.0
aceb4ac2c4,J3,5.75
aceb4ac2c4,J4,6.25
aceb4ac2c4,J5,6.75
aceb4ac2c4,J6,5.75
aceb4ac2c4,J7,6.25
aceb4ac2c4,J8,6.25
aceb4ac2c4,J9,5.75
acef1711b8,J1,2.0
acef1711b8,J2,3.0
acef1711b8,J3,2.0
acef1711b8,J4,1.0
acef1711b8,J5,2.0
acef1711b8,J6,1.0
acef1711b8,J7,1.0
acef1711b8,J8,1.0
acef1711b8,J9,2.0
acf2205144,J1,1.0
acf2205144,J2,1.0
acf2205144,J3,1.0
acf2205144,J4,0.0
acf2205144,J5,0.0
acf2205144,J6,1.0
acf2205144,J7,1.0
acf2205144,J8,1.0
acf2205144,J9,1.0
acf4a8602c,J1,2.0
acf4a8602c,J2,3.0
acf4a8602c,J3,3.0
acf4a8602c,J4,3.0
acf4a8602c,J5,3.0
acf4a8602c,J6,2.0
acf4a8602c,J7,3.0
acf4a8602c,J8,2.0
acf4a8602c,J9,2.0
acf577f8a6,J1,0.0
acf577f8a6,J2,0.0
acf577f8a6,J3,0.0
acf577f8a6,J4,-1.0
acf577f8a6,J5,-1.0
acf577f8a6,J6,-1.0
acf577f8a6,J7,-1.0
acf577f8a6,J8,0.0
acf577f8a6,J9,-1.0
acf611e5da,J1,0.0
acf611e5da,J2,1.0
acf611e5da,J3,1.0
acf611e5da,J4,1.0
acf611e5da,J5,0.0
acf611e5da,J6,1.0
acf611e5da,J7,1.0
acf611e5da,J8,1.0
acf611e5da,J9,0.0
acfd827a3c,J1,1.0
acfd827a3c,J2,1.0
acfd827a3c,J3,2.0
acfd827a3c,J4,1.0
acfd827a3c,J5,1.0
acfd827a3c,J6,1.0
acfd827a3c,J7,1.0
acfd827a3c,J8,0.0
acfd827a3c,J9,0.0
acfdcf5069,J1,0.0
acfdcf5069,J2,0.0
acfdcf5069,J3,0.0
acfdcf5069,J4,0.0
acfdcf5069,J5,0.0
acfdcf5069,J6,0.0
acfdcf5069,J7,0.0
acfdcf5069,J8,0.0
acfdcf5069,J9,0.0
ad01320db2,J1,6.5
ad01320db2,J2,6.0
ad01320db2,J3,5.75
ad01320db2,J4,5.75
ad01320db2,J5,5.75
ad01320db2,J6,5.25
ad01320db2,J7,5.25
ad01320db2,J8,6.0
ad01320db2,J9,6.0
ad024d4336,J1,1.0
ad024d4336,J2,1.0
ad024d4336,J3,0.0
ad024d4336,J4,1.0
ad024d4336,J5,0.0
ad024d4336,J6,1.0
ad024d4336,J7,1.0
ad024d4336,J8,2.0
ad024d4336,J9,1.0
ad045ae457,J1,7.25
ad045ae457,J2,6.75
ad045ae457,J3,6.5
ad045ae457,J4,7.0
ad045ae457,J5,7.25
ad045ae457,J6,7.0
ad045ae457,J7,7.0
ad045ae457,J8,6.75
ad045ae457,J9,7.0
ad04f6d456,J1,1.0
ad04f6d456,J2,1.0
ad04f6d456,J3,1.0
ad04f6d456,J4,0.0
ad04f6d456,J5,0.0
ad04f6d456,J6,1.0
ad04f6d456,J7,1.0
ad04f6d456,J8,1.0
ad04f6d456,J9,0.0
ad057cf844,J1,2.0
ad057cf844,J2,2.0
ad057cf844,J3,2.0
ad057cf844,J4,2.0
ad057cf844,J5,2.0
ad057cf844,J6,1.0
ad057cf844,J7,1.0
ad057cf844,J8,1.0
ad057cf844,J9,2.0
ad06bc812c,J1,1.0
ad06bc812c,J2,0.0
ad06bc812c,J3,1.0
ad06bc812c,J4,0.0
ad06bc812c,J5,0.0
ad06bc812c,J6,2.0
ad06bc812c,J7,1.0
ad06bc812c,J8,2.0
ad06bc812c,J9,2.0
ad0741ef2d,J1,1.0
ad0741ef2d,J2,1.0
ad0741ef2d,J3,2.0
ad0741ef2d,J4,2.0
ad0741ef2d,J5,1.0
ad0741ef2d,J6,1.0
ad0741ef2d,J7,1.0
ad0741ef2d,J8,1.0
ad0741ef2d,J9,1.0
ad087bc741,J1,0.0
ad087bc741,J2,1.0
ad087bc741,J3,1.0
ad087bc741,J4,0.0
ad087bc741,J5,0.0
ad087bc741,J6,1.0
ad087bc741,J7,0.0
ad087bc741,J8,1.0
ad087bc741,J9,0.0
ad0dbc2db5,J1,1.0
ad0dbc2db5,J2,1.0
ad0dbc2db5,J3,0.0
ad0dbc2db5,J4,0.0
ad0dbc2db5,J5,1.0
ad0dbc2db5,J6,1.0
ad0dbc2db5,J7,0.0
ad0dbc2db5,J8,0.0
ad0dbc2db5,J9,0.0
ad108fd4fe,J1,7.5
ad108fd4fe,J2,7.0
ad108fd4fe,J3,7.5
ad108fd4fe,J4,7.75
ad108fd4fe,J5,7.5
ad108fd4fe,J6,7.75
ad108fd4fe,J7,7.5
ad108fd4fe,J8,7.5
ad108fd4fe,J9,7.25
ad143d66a4,J1,7.75
ad143d66a4,J2,8.0
ad143d66a4,J3,8.5
ad143d66a4,J4,7.5
ad143d66a4,J5,8.25
ad143d66a4,J6,7.75
ad143d66a4,J7,8.25
ad143d66a4,J8,8.0
ad143d66a4,J9,8.0
ad144483ab,J1,5.75
ad144483ab,J2,6.25
ad144483ab,J3,5.75
ad144483ab,J4,6.75
ad144483ab,J5,6.0
ad144483ab,J6,6.25
ad144483ab,J7,6.0
ad144483ab,J8,7.5
ad144483ab,J9,6.75
ad1b4d71fd,J1,7.25
ad1b4d71fd,J2,7.5
ad1b4d71fd,J3,7.5
ad1b4d71fd,J4,7.5
ad1b4d71fd,J5,7.25
ad1b4d71fd,J6,7.0
ad1b4d71fd,J7,7.75
ad1b4d71fd,J8,7.5
ad1b4d71fd,J9,7.5
ad1bf77f65,J1,2.0
ad1bf77f65,J2,2.0
ad1bf77f65,J3,1.0
